-14350.234557444146,-22866.73034282178,4148.149586848369,26236.67866771535,53767.7110558623,-9441.647354574552,44478.526377375085,47399.16726440932,5883.902975637883,-8301.797555348716
6842.182623041172,-22900.735599378568,-8293.885601155474,6037.773803578402,18792.318174739416,-591.7682592572164,922.1700505227291,8319.739081277816,-42694.253856084026,-5777.36598539216
45179.70351648876,-28385.460082515674,-50555.89620413712,67143.87477791701,-105078.29920585208,-43354.91154352878,11353.82968571533,42404.45979733272,39535.37123691603,-26388.76569340975
-34668.29267371076,-73230.11867504481,25295.993195855088,19858.55502769412,11717.057193838562,-29079.475265190362,30268.603563526092,-21179.645020082076,-38686.10494452862,7816.269944948797
19563.136366816307,-17737.725033353025,29696.731690174114,38369.5334857849,57059.1186537186,-28421.470166820192,34241.35963801675,15986.311375901842,2125.6657007866993,-62206.91779862186
36690.708511473786,-46584.24043167811,3212.257170514935,35394.40293593737,-60916.483251327794,-50014.255410005026,45691.37377667516,79.8971276466691,-25200.577124468175,-66095.27925160892
9582.395061179499,-18785.902736538945,2344.60861582491,-37768.909213470266,1098.6399356204402,-65295.51475696498,33978.606606274625,35085.21748333641,47841.2034633482,-66231.82119095945
29770.747637585006,-79361.12072961761,-55165.118374855294,-2455.550099725285,10246.014265599597,-47753.62148977896,40892.9820664688,-6396.0714426959275,4145.292408435345,32835.534728396655
14286.190549256424,21861.42960862873,-27185.683004186,10589.641053807787,30915.30801235931,16541.589928010704,43923.24251406324,487.58238531273673,10768.967626475429,-36534.01294154792
-29061.160520066813,44083.915219067305,-31555.756226998154,1772.9993538231538,59325.99141985118,-33166.35217325548,-32236.483035370173,-74844.6989816412,-17357.459779529127,-16513.541720599915
-14977.954114639091,22151.9811382716,-69271.83022137714,55370.274072329754,-45294.86943950594,-38731.01150440283,-30970.598222319015,876.8642921145433,5991.033970502831,-9251.506377579914
55127.9577862242,-62210.48398937612,-10361.117371479042,29142.966172355747,62879.5908016521,-47627.1991367881,32204.393229447236,-40726.77578954278,12169.522086782978,-26237.531240046213
-9650.851732506191,-55422.26106674887,-2549.501965833115,-3381.288272338348,-15578.972177949016,-18287.811002638256,-57283.168619186596,23566.361129785855,-22008.188741786114,18936.661585478483
31931.524011340884,-62765.20460681945,-3416.973207514964,-61975.77496697501,80936.718899252,-13086.6080804415,-53293.855598993585,145.6491498989517,-73237.70464802302,-40502.31280983264
63071.02795793648,7128.788336895797,27320.54176616219,9461.1477221335,-10843.574523696872,-20070.52109006299,-35364.891272019006,27971.776806593312,8560.475489146424,36601.21013702858
14589.1553999683,-49596.57863473792,-5215.058408443325,-33204.39924394075,45341.19539447713,46444.019449773674,61802.08715450426,-23603.657535644867,-16237.32801465311,14299.201773743476
-29189.94262225715,-43995.63948907232,12289.097856623357,-6705.92636744059,38906.80954041091,12369.199585804532,8117.982051827215,23861.39223955591,15953.23251638246,-42022.60231069178
35258.33537324157,-13442.48885197412,-12043.680063848979,66346.37572978402,-23458.247094907074,13204.408057982651,30414.76877307133,44005.23509883976,3934.888632609135,46833.86444833647
12714.918423562332,-21449.88332213535,-55559.93810932887,-4988.993247041904,114790.93612808183,21407.618559995117,27715.785807272117,50704.688765055726,-7418.934227405758,-17422.634678814473
85239.58349058201,-52431.49086114878,60445.12166724676,-8821.920741489477,14390.692466163673,-17338.242997122892,-43578.64023350419,-16346.36084774933,66269.26562323174,-87514.0928639405
-22425.84806774932,-3703.311654306316,14862.127087571982,9130.542374384107,-30999.930077761266,-23943.263530866014,-8584.173810543685,-64547.1135954231,-20065.226728096408,-49438.7470034217
57930.66147611988,-37424.17534482642,-49069.76340605421,-2239.8009736255117,-67910.31708891092,-27960.743591672297,25889.058636282018,24192.939385970945,31243.38466135756,-65103.01316104315
37725.211311531355,-11077.659911364944,-37664.47740785341,-4491.308731268747,-12264.009183405944,-7769.369844016499,4418.14912056524,-61723.784792361424,-12142.532972174195,-10838.527246713355
-36809.32523243185,-72397.93452815567,837.9259846661989,1314.3679261566067,45478.497040815506,19880.44067556685,50610.81984736727,-4423.29471644676,-797.0722019061777,-21533.62875320361
61040.14310244082,-4276.218748191781,-20830.545366089376,-38106.19174908222,-33946.235063974804,-10445.79251706367,57538.58638267493,46023.646084669715,-7523.593644699036,-7558.122784701593
-64155.55061818924,4299.240801241958,-82931.14621535537,15237.285712573255,-40922.76438380283,15329.930920404642,62721.21106352631,3275.0386944139063,18702.49234677171,-9505.945093629998
-11779.462808969827,-21442.485794666467,-897.0898704262227,44388.34807113602,8386.402598705743,60392.45253421826,32065.127521664755,92522.80427455404,57609.070327158544,-44213.050688642645
49119.14607064779,-17592.19343058556,-19252.674101685596,17363.548187145218,-50097.93950674136,54489.18692181511,1619.004622236399,61118.69444090999,-55098.49979100849,-24249.423655070932
-47729.771301311266,-41163.491753846465,-36112.24350056099,-14952.655776234742,16097.13278702021,-65388.00360217419,15104.576302884052,-3161.6137028529865,69334.283047122,-9098.793781649114
40522.98511565602,-35381.97259513372,46658.225065807696,34036.11043664423,-50222.55651384735,-3256.2789334943955,-6167.7041425131465,48024.29092594203,-27455.666422489445,-45917.83840346159
26886.26091653171,-16346.472366364986,2003.257121048895,-14058.37978968257,-41095.69499972088,-74558.76242166989,-46132.299219408684,-695.0593493400593,15793.818196105607,69431.89645573258
24923.02012946373,-30045.55676037419,-51764.71755059537,35097.820412206915,-15432.999174624358,-13390.629702471142,37825.21571703795,-37240.990336059825,30888.3418873637,53171.60379276681
18660.16055926229,-1786.6330989968737,-43944.999696365165,62301.74858930014,10604.846063818766,-25099.696796979995,-1010.5988826232369,-34276.19765803234,29411.726725682056,-22328.251653881216
32152.402942580273,-21398.607972083802,-46139.75046442717,50152.60851987795,-10304.090900938583,-69866.81942077004,-1760.2787015424901,15961.145275246245,-18446.931773972607,39939.86878409542
-12880.858696416573,22632.003615283047,-33566.64447946347,-55932.196743471024,-37509.09131111083,48107.579519935156,-43467.73893713241,-39691.760719285354,33938.29295240381,-32516.474305958294
2168.7788985836887,-59749.703957937294,-31555.391499731795,14003.379540628213,-30590.019641081482,-16174.953994248615,40876.763806276096,-18517.355671408972,21195.18729301111,-7159.106882188997
-96675.20101293342,-1214.1774185687682,-24900.561698940033,75946.75075322478,26420.232896168618,-33338.55959359791,45595.00926024259,7298.613913997784,-56242.92324838166,-4624.607195493296
-27001.61384899739,36235.438685891924,-43436.64610282643,-38291.506069890675,3283.450106828059,12384.901606098936,-4620.905145917858,20331.9550060725,-33053.17726782442,31923.014658986376
-14421.56058923178,6224.729725104835,-4230.188635387987,17628.837409346143,-21915.07905055859,16626.14212558417,-5836.055871822095,-33607.2542047904,-59134.22541723767,20638.28005234134
104983.71686226063,-21788.824421869118,25550.467871780307,23293.280574897555,-39178.5446060804,-28670.09954782349,-23142.08934516707,29666.406149652485,13525.034712005354,-103085.86736750478
6206.966761669245,-3759.8439530335245,-15342.887803464357,69668.19339966246,40042.70020283943,-7274.094449978038,44191.22338415339,42900.106394662434,-25236.295088748084,-75704.50534740211
39129.429352534644,-2137.0100773999648,-47862.8862711625,56289.81780607021,-26614.763845326648,-42314.59551855967,-9002.372771548316,59988.18359388693,-12685.61120482713,-20248.646360762577
42037.132939511896,16896.94524906508,-42639.596526816174,-18105.03725776681,2865.9788195351475,-17574.507110592123,69701.54179775812,82187.59436924732,-70460.7262524731,24906.62173239695
14592.198260213407,-43272.81714333473,-89130.49367258328,-10127.623296643062,-48090.02463862937,17740.181498459915,273.2638361030911,-6333.693980518063,57971.46181780214,33735.37765436112
71149.24732377996,25671.193772530347,-46865.86812049516,51255.52263867913,33200.16677726773,-28579.030833775152,37638.61278394095,41407.96237847629,29092.864073610413,-17669.34747167136
-13991.444074680532,48642.23476772627,2581.0773693291717,13876.51866520975,2934.2915807581767,-27276.280798796164,3740.3903477267568,57562.37936523015,15655.52154055283,-40362.87782102669
-17967.268501072154,46654.65646385413,-45815.91865949498,15451.200611707212,-54067.93521794537,-32997.81813458788,-8764.118348730042,60206.31675859602,19203.302314954635,-98972.8780486787
16742.115492287918,-7536.395719612941,-2.192684651666923,61112.40309278535,21342.25498992027,-52586.069165931964,-8717.16909104484,25331.67299174871,-6579.143896211464,-56880.52646726467
69058.03201173656,-59231.4909023625,38592.511798634296,124272.20087461772,28639.397658996986,-41178.787059622,39608.22185827495,44430.06936474658,11706.906553487688,-67522.59207532658
-11306.877754674479,15580.014088465283,-35267.9580006133,13746.523449394048,-61144.050208141074,-60086.501814771626,-7931.944624431344,6513.998642727648,42203.61131720599,-7541.622318406893
33362.061335604405,-15318.368333763152,8568.678608516366,29759.610327560193,-59786.02389277805,-21701.72384916971,41999.39094804501,-25775.116236199607,64110.690352662896,15047.384500463204
-11739.305161397304,-28948.005998671877,-13815.791986812252,29499.313478087108,-23137.12761946831,-9158.014844725718,16366.897221664676,23857.260148833397,-34002.178204471275,-15176.045051583302
17787.784202769253,-42101.86176584836,17783.48773434679,-19247.7214534334,-54834.76848958056,11138.818454571645,-11988.022909159114,9901.033128000221,13440.804569113145,-18227.194317666665
22123.128862103964,-39291.44242103127,-8502.612850445465,-32556.660293719946,-43086.04082471432,48843.05699978045,75523.2066082043,22180.54467752537,-35942.803959360754,29897.455928595467
15940.659412733981,-71151.52617850955,-40252.69010120645,16797.462158039743,6195.8318244373395,-6814.929669741872,19462.48569406745,-31108.48763617936,-72105.32561311386,-58374.033758900165
-40764.8858395673,-40608.21225695585,-5143.539797904201,36842.68546925035,22872.607337639158,-11898.392003765133,42305.323153956524,31788.981505974054,59974.27109832584,-36384.766221717306
74858.98320110534,3081.618211753528,-85813.16162516752,-71693.76588213709,-18340.91149607111,15305.015196959457,41587.72102308563,3709.801589014636,-58646.1007076529,-34033.63243907813
-707.5391543461828,-55698.736736412415,-12600.416256258177,65915.06829171393,-17023.532656185853,-19391.84414104037,28148.5778364725,3232.394331382515,30529.230328257458,-93301.50252046896
-72137.28673396521,-49117.012100594606,47005.75642459662,41645.60672634156,2521.0340743492507,13779.245377245468,35008.47012922053,94966.29490105833,17792.840420530894,-13124.695865579919
37453.98917056245,6360.919385988012,-45214.06314254773,3989.0035856668574,-28716.30685677999,-38875.17025261521,-3761.9222208562014,25328.201380534425,9038.387944056449,28891.881901587516
-45157.66308635423,-15843.831297990513,793.4948736275628,44561.082156812656,31375.806205889072,-33522.24203159859,4342.681595433848,-8885.599367124832,14945.435168998261,42266.362752388064
73001.42515407522,-15827.049875409048,-33243.45705218128,26167.03200923441,13118.30838392305,-103682.35594108094,-9337.647016368172,-20848.28824931271,24082.57342538831,-30623.799514787417
-29547.7817843012,-17960.03753304638,1437.7711065971498,4602.768493777196,39163.16641586916,-40882.356366963424,-18108.169016307973,-4304.502475079313,12121.897722417305,241.35677429377483
-34134.70663663038,23667.548742083767,-12743.757156910819,-50369.77750140925,-22827.692423935914,10239.707474683706,30816.201432021073,73884.65100575397,-33097.96644643549,28349.88431013346
88723.91488323588,-74351.0885770659,-40693.14621137243,5085.010931775225,17869.093277820342,49354.76272075489,30026.427840664765,20331.922503739668,-48788.916627724204,53690.115954492176
-51129.40254964243,-19313.112119792888,22250.531104634894,-22588.9997253509,-22988.553995294336,53130.12174106872,-14615.306585327033,-11821.421948348827,-5446.469031511953,1225.0952702231093
16734.342511673698,32469.738064328543,-61174.234594593734,-115908.31161704175,45504.35412273233,-27559.959053658047,-23403.407424635036,55220.75683653429,15395.84277919225,-17839.680868907704
7303.846235307441,-64997.17325759144,-55106.12537069152,1309.9688361308617,-82264.69722548602,-26608.78244285318,46400.079711891965,26822.723622914637,23560.456522502485,-4699.6148900521475
9790.922115128604,-25144.054646779045,-10222.52899598496,-17174.019226377113,-2713.475685262824,31848.298587445428,66748.52911018093,-48788.82364927105,34288.31993385858,189.4628291497889
15513.721082178392,-66769.38725907079,-17467.73279914058,46392.7901419974,-4692.774570855916,-28327.344902287867,31668.31607156413,17019.44281129949,-11458.209975125368,27239.26318009657
36408.18486427275,-19488.100144398944,20393.924720769937,77442.97727992044,-28132.40003313196,-35328.50281896416,27039.8057486438,-46916.6967825081,-41555.914553932846,25712.00029931428
2680.475556499755,-25902.747984282312,24302.228017037072,24167.422482493337,-17707.5907906221,2486.3653094139863,-89068.53622256895,25057.507829504324,52122.12911579327,-3347.263729297138
9661.038195897434,28614.580545445988,-77509.47911366062,-51485.153615335825,-69624.30635585375,17597.60099020251,850.9355345970572,-18087.488218946368,21839.66261823421,-1094.18760416017
-27861.139106879782,38102.56052544453,-89054.6494908695,85208.32969020659,-27991.83406568051,-30363.818518973007,60670.07316908226,7154.33119390679,54008.710436439236,10114.884322519107
7421.867629320106,3157.4116284867596,-11414.889512878939,320.5612119604566,-2047.3735177786239,-34387.22933427957,56877.1913639348,-19974.99217454679,20543.648744252074,-33861.38831934558
15632.46990647131,30194.442521312812,-41019.04351077763,53368.626840769815,-4023.3897046463385,-58265.742519726424,-19011.271220564926,36977.5623528712,20716.34172976039,41115.96924895946
-9006.411007461345,-34580.44376526811,-7593.6810957661755,24072.010082485387,29704.218481204192,-46450.090501000246,43955.44126804734,37563.65100352871,-3027.87788793453,90021.25788127242
36163.04478713468,-89046.57405710468,61584.15016810458,21906.03492558316,-23540.09392805012,3133.314053331862,33876.27829239597,50683.39679966862,-2160.6038125647065,-12460.645436823717
-4958.528663494311,-38598.156926918986,-23444.876553833044,-24277.59591134808,-32176.0519949086,-38386.23980085289,48358.6398684147,8941.869388290255,-21359.151608552755,-27096.861201274707
4883.860079193528,-24758.458650056185,19004.55351961223,50508.48156629145,6477.0512305334405,25055.823466878843,-6347.966298374805,21473.53433247536,-85465.31473254466,-12698.815993733542
22921.825712124086,-68208.2510403775,-48073.712420323034,45837.81677528439,7048.78909328061,-76269.2977559472,10962.54274651191,-8659.538397125947,75631.71464774318,23064.846463692913
22359.809905308062,16689.62297597769,36780.861187183415,13215.378676693395,-33715.379949583,4878.207364264334,-26687.20180248526,69200.9555269554,11508.409047555004,2067.9893442287494
-1601.6206284997197,741.1340792018982,-43300.830129901224,-67809.99189040708,62022.75875432791,5976.820181157933,34470.06958606743,15389.624753730974,12414.472489822834,-579.7509781634831
54962.12004132835,-23566.999088246717,-9740.703906844577,21134.338520123623,-54523.181432984544,-7442.605370228503,-22420.575203296587,6086.57231640725,68447.12554379425,5545.565180201862
8576.624294299292,-66867.4999243994,-8751.711446645895,-29111.179925388456,5760.251523173802,-51707.45184298261,60893.55760950838,-19089.15471121577,-17365.884269754893,-52071.071147917144
17593.24854829306,-1217.625269658336,3434.2860053357635,-40938.908950283636,63299.39303569232,8577.398480214311,3285.7501223282948,12326.074639043929,-48892.26636250779,19078.622336154578
57426.834512472014,19840.859835051517,-91175.08931157946,4748.021780800656,-7514.228422765671,3689.2010607487846,16053.704274475358,5553.626712801046,-34277.24589045912,-22213.912281013298
